-0.430635	-0.431905	-0.433175	-0.434444	-0.435714	-0.436984	-0.438254	-0.439524	-0.440794	-0.442063	-0.443333	-0.444603	-0.445873	-0.447143	-0.448413	-0.449683	-0.450952	-0.452222	-0.453492	-0.454762	-0.456032	-0.457302	-0.458571	-0.459841	-0.461111	-0.462381	-0.463651	-0.464921	-0.466190	-0.467460	-0.468730	-0.470000	-0.471270	-0.472540	-0.473810	-0.475079	-0.476349	-0.477619	-0.478889	-0.480159	-0.481429	-0.482698	-0.483968	-0.485238	-0.486508	-0.487778	-0.489048	-0.490317	-0.491587	-0.492857	-0.494127	-0.495397	-0.496667	-0.497937	-0.499206	-0.500476	-0.501746	-0.503016	-0.504286	-0.505556	-0.506825	-0.508095	-0.509365	-0.510635	
1.266865	1.260595	1.254325	1.248056	1.241786	1.235516	1.229246	1.222976	1.216706	1.210437	1.204167	1.197897	1.191627	1.185357	1.179087	1.172817	1.166548	1.160278	1.154008	1.147738	1.141468	1.135198	1.128929	1.122659	1.116389	1.110119	1.103849	1.097579	1.091310	1.085040	1.078770	1.072500	1.066230	1.059960	1.053690	1.047421	1.041151	1.034881	1.028611	1.022341	1.016071	1.009802	1.003532	0.997262	0.990992	0.984722	0.978452	0.972183	0.965913	0.959643	0.953373	0.947103	0.940833	0.934563	0.928294	0.922024	0.915754	0.909484	0.903214	0.896944	0.890675	0.884405	0.878135	0.871865	
0.974365	0.963095	0.951825	0.940556	0.929286	0.918016	0.906746	0.895476	0.884206	0.872937	0.861667	0.850397	0.839127	0.827857	0.816587	0.805317	0.794048	0.782778	0.771508	0.760238	0.748968	0.737698	0.726429	0.715159	0.703889	0.692619	0.681349	0.670079	0.658810	0.647540	0.636270	0.625000	0.613730	0.602460	0.591190	0.579921	0.568651	0.557381	0.546111	0.534841	0.523571	0.512302	0.501032	0.489762	0.478492	0.467222	0.455952	0.444683	0.433413	0.422143	0.410873	0.399603	0.388333	0.377063	0.365794	0.354524	0.343254	0.331984	0.320714	0.309444	0.298175	0.286905	0.275635	0.264365	
-0.728135	-0.744405	-0.760675	-0.776944	-0.793214	-0.809484	-0.825754	-0.842024	-0.858294	-0.874563	-0.890833	-0.907103	-0.923373	-0.939643	-0.955913	-0.972183	-0.988452	-1.004722	-1.020992	-1.037262	-1.053532	-1.069802	-1.086071	-1.102341	-1.118611	-1.134881	-1.151151	-1.167421	-1.183690	-1.199960	-1.216230	-1.232500	-1.248770	-1.265040	-1.281310	-1.297579	-1.313849	-1.330119	-1.346389	-1.362659	-1.378929	-1.395198	-1.411468	-1.427738	-1.444008	-1.460278	-1.476548	-1.492817	-1.509087	-1.525357	-1.541627	-1.557897	-1.574167	-1.590437	-1.606706	-1.622976	-1.639246	-1.655516	-1.671786	-1.688056	-1.704325	-1.720595	-1.736865	-1.753135	
-1.940635	-1.961905	-1.983175	-2.004444	-2.025714	-2.046984	-2.068254	-2.089524	-2.110794	-2.132063	-2.153333	-2.174603	-2.195873	-2.217143	-2.238413	-2.259683	-2.280952	-2.302222	-2.323492	-2.344762	-2.366032	-2.387302	-2.408571	-2.429841	-2.451111	-2.472381	-2.493651	-2.514921	-2.536190	-2.557460	-2.578730	-2.600000	-2.621270	-2.642540	-2.663810	-2.685079	-2.706349	-2.727619	-2.748889	-2.770159	-2.791429	-2.812698	-2.833968	-2.855238	-2.876508	-2.897778	-2.919048	-2.940317	-2.961587	-2.982857	-3.004127	-3.025397	-3.046667	-3.067937	-3.089206	-3.110476	-3.131746	-3.153016	-3.174286	-3.195556	-3.216825	-3.238095	-3.259365	-3.280635	
-2.865635	-2.876905	-2.888175	-2.899444	-2.910714	-2.921984	-2.933254	-2.944524	-2.955794	-2.967063	-2.978333	-2.989603	-3.000873	-3.012143	-3.023413	-3.034683	-3.045952	-3.057222	-3.068492	-3.079762	-3.091032	-3.102302	-3.113571	-3.124841	-3.136111	-3.147381	-3.158651	-3.169921	-3.181190	-3.192460	-3.203730	-3.215000	-3.226270	-3.237540	-3.248810	-3.260079	-3.271349	-3.282619	-3.293889	-3.305159	-3.316429	-3.327698	-3.338968	-3.350238	-3.361508	-3.372778	-3.384048	-3.395317	-3.406587	-3.417857	-3.429127	-3.440397	-3.451667	-3.462937	-3.474206	-3.485476	-3.496746	-3.508016	-3.519286	-3.530556	-3.541825	-3.553095	-3.564365	-3.575635	
-3.430635	-3.431905	-3.433175	-3.434444	-3.435714	-3.436984	-3.438254	-3.439524	-3.440794	-3.442063	-3.443333	-3.444603	-3.445873	-3.447143	-3.448413	-3.449683	-3.450952	-3.452222	-3.453492	-3.454762	-3.456032	-3.457302	-3.458571	-3.459841	-3.461111	-3.462381	-3.463651	-3.464921	-3.466190	-3.467460	-3.468730	-3.470000	-3.471270	-3.472540	-3.473810	-3.475079	-3.476349	-3.477619	-3.478889	-3.480159	-3.481429	-3.482698	-3.483968	-3.485238	-3.486508	-3.487778	-3.489048	-3.490317	-3.491587	-3.492857	-3.494127	-3.495397	-3.496667	-3.497937	-3.499206	-3.500476	-3.501746	-3.503016	-3.504286	-3.505556	-3.506825	-3.508095	-3.509365	-3.510635	
-4.965635	-4.956905	-4.948175	-4.939444	-4.930714	-4.921984	-4.913254	-4.904524	-4.895794	-4.887063	-4.878333	-4.869603	-4.860873	-4.852143	-4.843413	-4.834683	-4.825952	-4.817222	-4.808492	-4.799762	-4.791032	-4.782302	-4.773571	-4.764841	-4.756111	-4.747381	-4.738651	-4.729921	-4.721190	-4.712460	-4.703730	-4.695000	-4.686270	-4.677540	-4.668810	-4.660079	-4.651349	-4.642619	-4.633889	-4.625159	-4.616429	-4.607698	-4.598968	-4.590238	-4.581508	-4.572778	-4.564048	-4.555317	-4.546587	-4.537857	-4.529127	-4.520397	-4.511667	-4.502937	-4.494206	-4.485476	-4.476746	-4.468016	-4.459286	-4.450556	-4.441825	-4.433095	-4.424365	-4.415635	
-4.710635	-4.691905	-4.673175	-4.654444	-4.635714	-4.616984	-4.598254	-4.579524	-4.560794	-4.542063	-4.523333	-4.504603	-4.485873	-4.467143	-4.448413	-4.429683	-4.410952	-4.392222	-4.373492	-4.354762	-4.336032	-4.317302	-4.298571	-4.279841	-4.261111	-4.242381	-4.223651	-4.204921	-4.186190	-4.167460	-4.148730	-4.130000	-4.111270	-4.092540	-4.073810	-4.055079	-4.036349	-4.017619	-3.998889	-3.980159	-3.961429	-3.942698	-3.923968	-3.905238	-3.886508	-3.867778	-3.849048	-3.830317	-3.811587	-3.792857	-3.774127	-3.755397	-3.736667	-3.717937	-3.699206	-3.680476	-3.661746	-3.643016	-3.624286	-3.605556	-3.586825	-3.568095	-3.549365	-3.530635	
